,row,column,radius
2742,221.0,5185.0,34.49656015819294
2743,178.0,8982.0,34.49656015819294
2744,175.0,8139.0,34.49656015819294
2745,171.0,7761.0,34.49656015819294
2746,168.0,7650.0,34.49656015819294
2747,161.0,6244.0,34.49656015819294
2748,159.0,9219.0,34.49656015819294
2749,159.0,6383.0,34.49656015819294
2750,159.0,5985.0,34.49656015819294
2751,158.0,6099.0,34.49656015819294
2752,158.0,2421.0,34.49656015819294
2753,157.0,8892.0,34.49656015819294
2754,157.0,2331.0,34.49656015819294
2755,154.0,8416.0,34.49656015819294
2756,154.0,947.0,34.49656015819294
2757,153.0,1395.0,34.49656015819294
2758,152.0,5847.0,34.49656015819294
2759,151.0,7524.0,34.49656015819294
2760,151.0,1188.0,34.49656015819294
2761,150.0,7394.0,34.49656015819294
2762,150.0,1287.0,34.49656015819294
2763,148.0,1039.0,34.49656015819294
2764,147.0,2599.0,34.49656015819294
2765,146.0,8637.0,38.87707573383649
2766,146.0,8542.0,34.49656015819294
2767,146.0,6497.0,34.49656015819294
2768,146.0,5753.0,34.49656015819294
2769,146.0,2694.0,34.49656015819294
2770,145.0,3970.0,34.49656015819294
2771,145.0,3097.0,34.49656015819294
2772,144.0,5624.0,34.49656015819294
2773,144.0,2956.0,34.49656015819294
2774,143.0,2845.0,34.49656015819294
2775,142.0,6898.0,38.87707573383649
2776,142.0,3334.0,34.49656015819294
2777,140.0,7149.0,34.49656015819294
2778,140.0,3848.0,34.49656015819294
2779,138.0,3596.0,34.49656015819294
2780,137.0,4726.0,34.49656015819294
2781,135.0,7267.0,38.87707573383649
2782,135.0,4355.0,34.49656015819294
2783,134.0,9281.0,34.49656015819294
2784,134.0,9044.0,34.49656015819294
2785,134.0,4986.0,34.49656015819294
2786,134.0,4226.0,38.87707573383649
2787,134.0,3470.0,38.87707573383649
2788,134.0,3206.0,34.49656015819294
2789,133.0,9112.0,34.49656015819294
2790,133.0,6642.0,34.49656015819294
2791,133.0,4850.0,34.49656015819294
2792,132.0,8300.0,34.49656015819294
2793,131.0,4096.0,34.49656015819294
2794,130.0,5371.0,34.49656015819294
2795,129.0,5113.0,38.87707573383649
2796,129.0,4607.0,34.49656015819294
2797,128.0,4490.0,34.49656015819294
2798,127.0,5501.0,43.257591309480034
2799,125.0,5255.0,34.49656015819294
2800,123.0,6769.0,34.49656015819294
2801,120.0,3727.0,34.49656015819294
2802,119.0,7039.0,34.49656015819294
2803,0.0,8994.0,65.16016918769778
2804,0.0,8630.0,34.49656015819294
